,property_id,listing_id,prop_type,latitude,longitude,address,price,price_max,price_min,link,description
41,9638178893,2949505863,[{type:home,41.874252,-87.755173,418 S LARAMIE AVE,null,1005,1005,https://www.realtor.com/realestateandhomes-detail/418-S-Laramie-Ave_Chicago_IL_60644_M96381-78893,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :970, sqft_min :585, name : 418 S Laramie , sub_type :null, type : apartment , year_built :null"
42,9007626047,2959645239,[{type:home,41.92398,-87.697593,2340 N California Ave,null,3380,3380,https://www.realtor.com/realestateandhomes-detail/2340-N-California-Ave_Chicago_IL_60647_M90076-26047,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1321, sqft_min :462, name : Noca Blu , sub_type :null, type : apartment , year_built :null"
43,8002932843,2949506142,[{type:home,41.750045,-87.6673,1735 W 79TH ST,null,760,760,https://www.realtor.com/realestateandhomes-detail/1735-W-79th-St_Chicago_IL_60620_M80029-32843,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :915, sqft_min :400, name : 1735 W 79th , sub_type :null, type : apartment , year_built :null"
44,8609982816,2949505883,[{type:home,41.876605,-87.742419,4653 W JACKSON BLVD,null,980,980,https://www.realtor.com/realestateandhomes-detail/4653-W-Jackson-Blvd_Chicago_IL_60644_M86099-82816,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1125, sqft_min :770, name : 4653 W Jackson Blvd , sub_type :null, type : apartment , year_built :null"
45,8696432436,2949506095,[{type:home,41.888557,-87.774687,447 N AUSTIN BLVD,null,1355,1355,https://www.realtor.com/realestateandhomes-detail/447-N-Austin-Blvd_Chicago_IL_60644_M86964-32436,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :800, sqft_min :750, name : 447 N Austin , sub_type :null, type : apartment , year_built :null"
46,7246978678,2949506196,[{type:home,41.730722,-87.65638,8951 S ADA ST,null,945,945,https://www.realtor.com/realestateandhomes-detail/8951-S-Ada-St_Chicago_IL_60620_M72469-78678,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :900, sqft_min :700, name : 8951 S Ada , sub_type :null, type : apartment , year_built :null"
47,9919754724,2949506115,[{type:home,41.749973,-87.59819,7946-7948 S Greenwood Ave,null,910,910,https://www.realtor.com/realestateandhomes-detail/7946-7948-S-Greenwood-Ave_Chicago_IL_60619_M99197-54724,"{ beds :null, beds_max :1, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :546, sqft_min :546, name : 7948 S Greenwood , sub_type :null, type : apartment , year_built :null"
48,8921031153,2949506021,[{type:home,41.76596,-87.569808,2235 E 71ST ST,null,700,700,https://www.realtor.com/realestateandhomes-detail/2235-E-71st-St_Chicago_IL_60649_M89210-31153,"{ beds :null, beds_max :0, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :300, sqft_min :300, name : 2235 E 71st , sub_type :null, type : apartment , year_built :null"
49,7032469402,2949505801,[{type:home,41.879132,-87.753733,5101 W MONROE ST,null,945,945,https://www.realtor.com/realestateandhomes-detail/5101-W-Monroe-St_Chicago_IL_60644_M70324-69402,"{ beds :null, beds_max :4, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :925, sqft_min :500, name : 5101 W Monroe , sub_type :null, type : apartment , year_built :null"
50,7143581219,2949505907,[{type:home,41.675888,-87.633767,12000 S EGGLESTON AVE,null,1025,1025,https://www.realtor.com/realestateandhomes-detail/12000-S-Eggleston-Ave_Chicago_IL_60628_M71435-81219,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :940, sqft_min :616, name : 12000 S Eggleston , sub_type :null, type : apartment , year_built :null"
51,7568860733,2949506212,[{type:home,41.77229,-87.567853,6743 S OGLESBY AVE,null,760,760,https://www.realtor.com/realestateandhomes-detail/6743-S-Oglesby-Ave_Chicago_IL_60649_M75688-60733,"{ beds :null, beds_max :1, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :550, sqft_min :450, name : 6743 S Oglesby , sub_type :null, type : apartment , year_built :null"
52,7840456270,2949506184,[{type:home,41.757179,-87.556535,2826 E 76TH PL,null,1135,1135,https://www.realtor.com/realestateandhomes-detail/2826-E-76th-Pl_Chicago_IL_60649_M78404-56270,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :700, sqft_min :600, name : 2826 E 76th , sub_type :null, type : apartment , year_built :null"
53,7012743122,2949506125,[{type:home,41.754746,-87.552012,7800 S SOUTH SHORE DR,null,925,925,https://www.realtor.com/realestateandhomes-detail/7800-S-South-Shore-Dr_Chicago_IL_60649_M70127-43122,"{ beds :null, beds_max :1, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :605, sqft_min :605, name : 7800 S South Shore Dr , sub_type :null, type : apartment , year_built :null"
54,8205504820,2949506090,[{type:home,41.784907,-87.621066,6022 S INDIANA AVE,null,990,990,https://www.realtor.com/realestateandhomes-detail/6022-S-Indiana-Ave_Chicago_IL_60637_M82055-04820,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :700, sqft_min :500, name : 6022 S Indiana , sub_type :null, type : apartment , year_built :null"
55,7029448935,2949506048,[{type:home,41.754208,-87.634071,7701 S STEWART AVE,null,730,730,https://www.realtor.com/realestateandhomes-detail/7701-S-Stewart-Ave_Chicago_IL_60620_M70294-48935,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :600, sqft_min :400, name : 7701 S Stewart , sub_type :null, type : apartment , year_built :null"
56,7977310963,2949506045,[{type:home,41.757462,-87.556084,7620 S COLES AVE,null,1495,1495,https://www.realtor.com/realestateandhomes-detail/7620-S-Coles-Ave_Chicago_IL_60649_M79773-10963,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1200, sqft_min :850, name : 7620 S Coles , sub_type :null, type : apartment , year_built :null"
57,7746086519,2949505971,[{type:home,41.769716,-87.572222,6901 S MERRILL AVE,null,980,980,https://www.realtor.com/realestateandhomes-detail/6901-S-Merrill-Ave_Chicago_IL_60649_M77460-86519,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1100, sqft_min :725, name : 6901 S Merrill , sub_type :null, type : apartment , year_built :null"
58,8465823629,2949506035,[{type:home,41.770705,-87.570318,6832 S CRANDON AVE,null,855,855,https://www.realtor.com/realestateandhomes-detail/6832-S-Crandon-Ave_Chicago_IL_60649_M84658-23629,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :854, sqft_min :450, name : 6832 S Crandon , sub_type :null, type : apartment , year_built :null"
59,7929453880,2949506168,[{type:home,41.767025,-87.574731,7031 S CHAPPEL AVE,null,1025,1025,https://www.realtor.com/realestateandhomes-detail/7031-S-Chappel-Ave_Chicago_IL_60649_M79294-53880,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :850, sqft_min :550, name : 7031 S Chappel , sub_type :null, type : apartment , year_built :null"
60,7726554092,2949506217,[{type:home,41.758878,-87.574356,2045 E 75TH ST,null,830,830,https://www.realtor.com/realestateandhomes-detail/2045-E-75th-St_Chicago_IL_60649_M77265-54092,"{ beds :null, beds_max :1, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :700, sqft_min :700, name : 2045 E 75th , sub_type :null, type : apartment , year_built :null"
61,8253138094,2949506127,[{type:home,41.892564,-87.771946,647 N MAYFIELD AVE,null,1505,1505,https://www.realtor.com/realestateandhomes-detail/647-N-Mayfield-Ave_Chicago_IL_60644_M82531-38094,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1050, sqft_min :1050, name : 647 N Mayfield , sub_type :null, type : apartment , year_built :null"
62,8002074750,2950747173,[{type:home,41.689314,-87.618203,11250 S INDIANA AVE,null,915,915,https://www.realtor.com/realestateandhomes-detail/11250-S-Indiana-Ave_Chicago_IL_60628_M80020-74750,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :891, sqft_min :650, name : 11250 S Indiana , sub_type :null, type : apartment , year_built :null"
63,7095856845,2949505945,[{type:home,41.748668,-87.664258,1616 W 80TH ST,null,1055,1055,https://www.realtor.com/realestateandhomes-detail/1616-W-80th-St_Chicago_IL_60620_M70958-56845,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :750, sqft_min :750, name : 1616 W 80th , sub_type :null, type : apartment , year_built :null"
64,7812308223,2949506030,[{type:home,41.753246,-87.576372,7800 S JEFFERY BLVD,null,1230,1230,https://www.realtor.com/realestateandhomes-detail/7800-S-Jeffery-Blvd_Chicago_IL_60649_M78123-08223,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1084, sqft_min :821, name : 7800 S Jeffery , sub_type :null, type : apartment , year_built :null"
65,8293878452,2949506143,[{type:home,41.755082,-87.560405,7706 S SAGINAW AVE,null,805,805,https://www.realtor.com/realestateandhomes-detail/7706-S-Saginaw-Ave_Chicago_IL_60649_M82938-78452,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :825, sqft_min :650, name : 7706 S Saginaw , sub_type :null, type : apartment , year_built :null"
66,8895839133,2949506132,[{type:home,41.740251,-87.568772,8514 S CRANDON AVE,null,1000,1000,https://www.realtor.com/realestateandhomes-detail/8514-S-Crandon-Ave_Chicago_IL_60617_M88958-39133,"{ beds :null, beds_max :1, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :650, sqft_min :650, name : 8514 S Crandon , sub_type :null, type : apartment , year_built :null"
67,8859592670,2949506160,[{type:home,41.878592,-87.761552,5448 W ADAMS ST,null,1140,1140,https://www.realtor.com/realestateandhomes-detail/5448-W-Adams-St_Chicago_IL_60644_M88595-92670,"{ beds :null, beds_max :3, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :900, sqft_min :800, name : 5448 W Adams , sub_type :null, type : apartment , year_built :null"
68,7968758383,2956788021,[{type:home,41.872478,-87.657021,722 S Racine Ave,null,1950,1950,https://www.realtor.com/realestateandhomes-detail/722-S-Racine-Ave_Chicago_IL_60607_M79687-58383,"{ beds :null, beds_max :3, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1000, sqft_min :800, name : 722 S Racine , sub_type :null, type : apartment , year_built :null"
69,7341823650,2949506073,[{type:home,41.896714,-87.770468,5800 W IOWA ST,null,1050,1050,https://www.realtor.com/realestateandhomes-detail/5800-W-Iowa-St_Chicago_IL_60651_M73418-23650,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :750, sqft_min :550, name : 5800 S Artesian , sub_type :null, type : apartment , year_built :null"
70,8117198234,2949506100,[{type:home,41.809974,-87.600333,1030 E 47TH ST,null,1995,1995,https://www.realtor.com/realestateandhomes-detail/1030-E-47th-St_Chicago_IL_60653_M81171-98234,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :575, sqft_min :575, name : 1030 E 47th , sub_type :null, type : apartment , year_built :null"
71,7083128704,2949506226,[{type:home,41.74494,-87.60188,8222 S INGLESIDE AVE,null,825,825,https://www.realtor.com/realestateandhomes-detail/8222-S-Ingleside-Ave_Chicago_IL_60619_M70831-28704,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :800, sqft_min :650, name : 8222 S Ingleside , sub_type :null, type : apartment , year_built :null"
72,8010898431,2949506165,[{type:home,41.745967,-87.602255,8159 S Drexel Ave,null,835,835,https://www.realtor.com/realestateandhomes-detail/8159-S-Drexel-Ave_Chicago_IL_60619_M80108-98431,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :775, sqft_min :550, name : 8159 S Drexel , sub_type :null, type : apartment , year_built :null"
73,9670754765,2949506082,[{type:home,41.749947,-87.554985,8001 S MUSKEGON AVE,null,870,870,https://www.realtor.com/realestateandhomes-detail/8001-S-Muskegon-Ave_Chicago_IL_60617_M96707-54765,"{ beds :null, beds_max :1, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :641, sqft_min :626, name : 8001 S Muskegon Ave , sub_type :null, type : apartment , year_built :null"
74,7279861760,2949506240,[{type:home,41.751166,-87.60645,7903 S Evans Ave,null,620,620,https://www.realtor.com/realestateandhomes-detail/7903-S-Evans-Ave_Chicago_IL_60619_M72798-61760,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :850, sqft_min :350, name : 7903 S Evans , sub_type :null, type : apartment , year_built :null"
75,7445948333,2949505871,[{type:home,41.876805,-87.764052,5556 W JACKSON BLVD,null,1050,1050,https://www.realtor.com/realestateandhomes-detail/5556-W-Jackson-Blvd_Chicago_IL_60644_M74459-48333,"{ beds :null, beds_max :4, beds_min :2, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1276, sqft_min :646, name : 5556 W Jackson , sub_type :null, type : apartment , year_built :null"
76,7840520132,2949506141,[{type:home,41.874946,-87.738052,400 S Kilbourn Ave,null,1085,1085,https://www.realtor.com/realestateandhomes-detail/400-S-Kilbourn-Ave_Chicago_IL_60624_M78405-20132,"{ beds :null, beds_max :2, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :661, sqft_min :421, name : 400 S Kilbourn Ave , sub_type :null, type : apartment , year_built :null"
77,8434373041,2949506233,[{type:home,41.73728,-87.601549,8640 S INGLESIDE AVE,null,880,880,https://www.realtor.com/realestateandhomes-detail/8640-S-Ingleside-Ave_Chicago_IL_60619_M84343-73041,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :550, sqft_min :375, name : 8640 S Ingleside , sub_type :null, type : apartment , year_built :null"
78,9015271253,2949506175,[{type:home,41.749393,-87.599838,8001-09 S Ellis Ave,null,695,695,https://www.realtor.com/realestateandhomes-detail/8001-09-S-Ellis-Ave_Chicago_IL_60619_M90152-71253,"{ beds :null, beds_max :1, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :525, sqft_min :450, name : 8001 S Ellis , sub_type :null, type : apartment , year_built :null"
79,7800131002,2949505951,[{type:home,41.75333,-87.562607,7801 S KINGSTON AVE,null,930,930,https://www.realtor.com/realestateandhomes-detail/7801-S-Kingston-Ave_Chicago_IL_60649_M78001-31002,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :775, sqft_min :775, name : 7801 S Kingston , sub_type :null, type : apartment , year_built :null"
80,7258806502,2949506197,[{type:home,41.760471,-87.615173,7348 S King Dr,null,945,945,https://www.realtor.com/realestateandhomes-detail/7348-S-King-Dr_Chicago_IL_60619_M72588-06502,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :800, sqft_min :500, name : 7348 S Dr Martin Luther King Jr , sub_type :null, type : apartment , year_built :null"
81,7228888278,2949506194,[{type:home,41.749191,-87.603912,8000 S MARYLAND AVE,null,890,890,https://www.realtor.com/realestateandhomes-detail/8000-S-Maryland-Ave_Chicago_IL_60619_M72288-88278,"{ beds :null, beds_max :2, beds_min :0, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :750, sqft_min :500, name : 8000 S Maryland , sub_type :null, type : apartment , year_built :null"
82,8354093976,2949506214,[{type:home,41.767002,-87.574228,7028 S CLYDE AVE,null,990,990,https://www.realtor.com/realestateandhomes-detail/7028-S-Clyde-Ave-34_Chicago_IL_60649_M83540-93976,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :850, sqft_min :700, name : 7028 S Clyde , sub_type :null, type : apartment , year_built :null"
83,9638178893,2949505863,[{type:home,41.874252,-87.755173,418 S LARAMIE AVE,null,1005,1005,https://www.realtor.com/realestateandhomes-detail/418-S-Laramie-Ave_Chicago_IL_60644_M96381-78893,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :970, sqft_min :585, name : 418 S Laramie , sub_type :null, type : apartment , year_built :null"
